9,1961,1.03078125
10,1961,1.03026786
11,1961,1.03572443
12,1961,1.0426875
1,1962,1.045
2,1962,1.04875
3,1962,1.04938921
4,1962,1.04983553
5,1962,1.08228693
6,1962,1.08785715
7,1962,1.07892857
8,1962,1.07760869
9,1962,1.07677631
10,1962,1.07602273
11,1962,1.07677557
12,1962,1.076
1,1963,1.07708807
2,1963,1.07760937
3,1963,1.07800595
4,1963,1.07682812
5,1963,1.07723011
6,1963,1.07823438
7,1963,1.0796875
8,1963,1.08285511
9,1963,1.07982813
10,1963,1.07788352
11,1963,1.07760937
12,1963,1.0793125
1,1964,1.08021307
2,1964,1.08
3,1964,1.08048438
4,1964,1.08086648
5,1964,1.08089063
6,1964,1.08089489
7,1964,1.08125
8,1964,1.07870536
9,1964,1.07608631
10,1964,1.07525298
11,1964,1.07390625
12,1964,1.07463068
1,1965,1.07382812
2,1965,1.07576562
3,1965,1.08114131
4,1965,1.07920313
5,1965,1.07946875
6,1965,1.08225852
7,1965,1.08348214
8,1965,1.07840909
9,1965,1.07642857
10,1965,1.0750625
11,1965,1.07492559
12,1965,1.07583807
1,1966,1.07464062
2,1966,1.07634375
3,1966,1.07620924
4,1966,1.07695312
5,1966,1.07674107
6,1966,1.07651988
7,1966,1.07484375
8,1966,1.07514945
9,1966,1.07622024
10,1966,1.07934375
11,1966,1.08200893
12,1966,1.083125
1,1967,1.07947917
2,1967,1.08064063
3,1967,1.08200284
4,1967,1.08239062
5,1967,1.08210227
6,1967,1.08041193
7,1967,1.07784375
8,1967,1.07581522
9,1967,1.07525
10,1967,1.07325893
11,1967,1.07514881
12,1967,1.08018092
1,1968,1.08465909
2,1968,1.08729167
3,1968,1.08485119
4,1968,1.08011905
5,1968,1.07791193
6,1968,1.0768125
7,1968,1.07359375
8,1968,1.07262784
9,1968,1.07295313
10,1968,1.07272728
11,1968,1.07304688
12,1968,1.0730625
1,1969,1.07272728
2,1969,1.074375
3,1969,1.07670312
4,1969,1.07622024
5,1969,1.07703869
6,1969,1.07946429
7,1969,1.080625
8,1969,1.078125
9,1969,1.07821429
10,1969,1.07786932
11,1969,1.07582237
12,1969,1.07418155
1,1970,1.07278274
2,1970,1.07307813
3,1970,1.07269345
4,1970,1.07275568
5,1970,1.0728125
6,1970,1.03842329
7,1970,1.03201704
8,1970,1.02138393
9,1970,1.0158631
10,1970,1.02136905
11,1970,1.02003125
12,1970,1.01741477
1,1971,1.01164063
2,1971,1.00753125
3,1971,1.00626359
4,1971,1.00761905
5,1971,1.00873438
6,1971,1.02120739
7,1971,1.02114583
8,1971,1.01332386
9,1971,1.01287202
10,1971,1.00440625
11,1971,1.00373512
12,1971,0.99924716
1,1972,1.00592187
2,1972,1.00458333
3,1972,0.99839489
4,1972,0.99559375
5,1972,0.98866477
6,1972,0.979375
7,1972,0.98385938
8,1972,0.98222826
9,1972,0.982875
10,1972,0.98257441
11,1972,0.98720238
12,1972,0.99667763
1,1973,0.99914773
2,1973,0.99553125
3,1973,0.99655511
4,1973,1.00061
5,1973,1.00048182
6,1973,0.99831429
7,1973,0.99941905
8,1973,1.00383478
9,1973,1.00810526
10,1973,1.00089091
11,1973,0.99878095
12,1973,0.99941053
1,1974,0.9914
2,1974,0.97669
3,1974,0.972
4,1974,0.96726667
5,1974,0.96213636
6,1974,0.9664
7,1974,0.97608182
8,1974,0.97978182
9,1974,0.98625
10,1974,0.98296364
11,1974,0.98715
12,1974,0.98809
1,1975,0.99474545
2,1975,1.00054
3,1975,1.00029
4,1975,1.01108182
5,1975,1.02814286
6,1975,1.02636191
7,1975,1.03070909
8,1975,1.03529524
9,1975,1.02620952
10,1975,1.02499091
11,1975,1.01371579
12,1975,1.01382857
1,1976,1.00637143
2,1976,0.99371
3,1976,0.9858
4,1976,0.98333333
5,1976,0.98002
6,1976,0.97359091
7,1976,0.97216191
8,1976,0.98531818
9,1976,0.9749619
10,1976,0.97263
11,1976,0.98572381
12,1976,1.01871818
1,1977,1.01089
2,1977,1.027865
3,1977,1.05108696
4,1977,1.051085
5,1977,1.04853809
6,1977,1.05747727
7,1977,1.060995
8,1977,1.0748913
9,1977,1.07325238
10,1977,1.098755
11,1977,1.10923333
12,1977,1.09723
1,1978,1.10111429
2,1978,1.11316
3,1978,1.12560455
4,1978,1.141565
5,1978,1.11887273
6,1978,1.12160909
7,1978,1.1245
8,1978,1.14028261
9,1978,1.16629
10,1978,1.18268095
11,1978,1.17275714
12,1978,1.17947369
1,1979,1.18983182
2,1979,1.19545
3,1979,1.17387273
4,1979,1.14633
5,1979,1.15562727
6,1979,1.17227143
7,1979,1.16344761
8,1979,1.17056521
9,1979,1.16522631
10,1979,1.17525454
11,1979,1.17963809
12,1979,1.16957894
1,1980,1.16386363
2,1980,1.15600952
3,1980,1.17309047
4,1980,1.18561428
5,1980,1.17308571
6,1980,1.1515238
7,1980,1.15191363
8,1980,1.1591238
9,1980,1.16461904
10,1980,1.16904545
11,1980,1.18604736
12,1980,1.19678571
1,1981,1.19074761
2,1981,1.19875499
3,1981,1.19123636
4,1981,1.19079523
5,1981,1.20091999
6,1981,1.20399545
7,1981,1.21144999
8,1981,1.22297142
9,1981,1.20069999
10,1981,1.2027619
11,1981,1.18739499
12,1981,1.18510952
1,1982,1.19241499
2,1982,1.21402999
3,1982,1.22039564
4,1982,1.22475237
5,1982,1.23391999
6,1982,1.27527727
7,1982,1.26988571
8,1982,1.24513181
9,1982,1.23468095
10,1982,1.22993499
11,1982,1.22620952
12,1982,1.23818571
1,1983,1.22843499
2,1983,1.22730499
3,1983,1.22619564
4,1983,1.23215499
5,1983,1.22879047
6,1983,1.23215908
7,1983,1.23239999
8,1983,1.23364347
9,1983,1.23241428
10,1983,1.23187499
11,1983,1.23671904
12,1983,1.24684999
1,1984,1.24832856
2,1984,1.24795237
3,1984,1.27003636
4,1984,1.27940999
5,1984,1.29429545
6,1984,1.3038238
7,1984,1.32397618
8,1984,1.30338695
9,1984,1.31434736
10,1984,1.31876817
11,1984,1.31630952
12,1984,1.32015262
1,1985,1.3238409
2,1985,1.35299499
3,1985,1.3834238
4,1985,1.36489999
5,1985,1.37566817
6,1985,1.36730999
7,1985,1.3524409
8,1985,1.35732726
9,1985,1.37023999
10,1985,1.36652272
11,1985,1.37651499
12,1985,1.39490499
1,1986,1.40657727
2,1986,1.40349499
3,1986,1.40089499
4,1986,1.38751817
5,1986,1.37533809
6,1986,1.38970475
7,1986,1.38058181
8,1986,1.38830952
9,1986,1.38707142
10,1986,1.38830908
11,1986,1.38605262
12,1986,1.37979999
1,1987,1.36031904
2,1987,1.33388499
3,1987,1.31921363
4,1987,1.3189238
5,1987,1.34119499
6,1987,1.33854999
7,1987,1.32581363
8,1987,1.32557142
9,1987,1.31528095
10,1987,1.30949523
11,1987,1.31610999
12,1987,1.30743332
1,1988,1.28529499
2,1988,1.26789999
3,1988,1.24905217
4,1988,1.23510499
5,1988,1.23685714
6,1988,1.2173909
7,1988,1.20734499
8,1988,1.22430454
9,1988,1.22650951
10,1988,1.20524999
11,1988,1.21738095
12,1988,1.19601999
1,1989,1.19142856
2,1989,1.18899999
3,1989,1.1952909
4,1989,1.18857499
5,1989,1.19269999
6,1989,1.19834999
7,1989,1.18880999
8,1989,1.17536363
9,1989,1.18264999
10,1989,1.17477618
11,1989,1.16955237
12,1989,1.16116841
1,1990,1.17135908
2,1990,1.19648499
3,1990,1.17981818
4,1990,1.16385499
5,1990,1.17456818
6,1990,1.17281428
7,1990,1.15682856
8,1990,1.14443636
9,1990,1.15815789
10,1990,1.15981364
11,1990,1.1631
12,1990,1.16004737
1,1991,1.15590455
2,1991,1.15459
3,1991,1.156885
4,1991,1.15330909
5,1991,1.14964091
6,1991,1.143735
7,1991,1.14912273
8,1991,1.14474286
9,1991,1.13680499
10,1991,1.1279
11,1991,1.13033
12,1991,1.145745
1,1992,1.15647727
2,1992,1.18253
3,1992,1.19263182
4,1992,1.18754762
5,1992,1.19903
6,1992,1.19587273
7,1992,1.19172727
8,1992,1.190865
9,1992,1.22227619
10,1992,1.24502857
11,1992,1.26796
12,1992,1.27272857
1,1993,1.27755
2,1993,1.259745
3,1993,1.24686522
4,1993,1.262
5,1993,1.270085
6,1993,1.27861818
7,1993,1.28171429
8,1993,1.3087619
9,1993,1.3211619
10,1993,1.326115
11,1993,1.31773333
12,1993,1.33070476
1,1994,1.317365
2,1994,1.342085
3,1994,1.3643
4,1994,1.382465
5,1994,1.3809619
6,1994,1.38378182
7,1994,1.382495
8,1994,1.37755455
9,1994,1.35372381
10,1994,1.350015
11,1994,1.36491429
12,1994,1.38842
1,1995,1.41289524
2,1995,1.400515
3,1995,1.40736522
4,1995,1.37585789
5,1995,1.36084091
6,1995,1.37720455
7,1995,1.360865
8,1995,1.35492727
9,1995,1.350735
10,1995,1.34549524
11,1995,1.35317619
12,1995,1.36946842
1,1996,1.36654546
2,1996,1.37550001
3,1996,1.3653381
4,1996,1.35909524
5,1996,1.36904545
6,1996,1.365495
7,1996,1.36934545
8,1996,1.37182857
9,1996,1.369245
10,1996,1.35063636
11,1996,1.33837
12,1996,1.361815
1,1997,1.34861364
2,1997,1.3552
3,1997,1.371835
4,1997,1.39398182
5,1997,1.38047143
6,1997,1.38398095
7,1997,1.37710455
8,1997,1.39045
9,1997,1.38690952
10,1997,1.38667727
11,1997,1.41325263
12,1997,1.4267
1,1998,1.44080952
2,1998,1.43397
3,1998,1.41627727
4,1998,1.42980952
5,1998,1.444995
6,1998,1.46530455
7,1998,1.48762727
8,1998,1.53529
9,1998,1.52134762
10,1998,1.54504286
11,1998,1.53937
12,1998,1.54221905
1,1999,1.519205
2,1999,1.497275
3,1999,1.5175
4,1999,1.48737619
5,1999,1.462045
6,1999,1.46909545
7,1999,1.48878095
8,1999,1.49234762
9,1999,1.47682381
10,1999,1.477305
11,1999,1.46745238
12,1999,1.47325238
1,2000,1.44893
2,2000,1.45106667
3,2000,1.46058261
4,2000,1.46841579
5,2000,1.49546818
6,2000,1.47684091
7,2000,1.477855
8,2000,1.48245
9,2000,1.486165
10,2000,1.51229524
11,2000,1.54222381
12,2000,1.52243684
1,2001,1.50315455
2,2001,1.521815
3,2001,1.5585
4,2001,1.557485
5,2001,1.54145455
6,2001,1.52439524
7,2001,1.53036667
8,2001,1.54015909
9,2001,1.56767895
10,2001,1.57117727
11,2001,1.59242381
12,2001,1.57746842
1,2002,1.60028636
2,2002,1.595845
3,2002,1.587025
4,2002,1.58135909
5,2002,1.54965455
6,2002,1.531685
7,2002,1.54593636
8,2002,1.5679381
9,2002,1.575845
10,2002,1.57781364
11,2002,1.57141
12,2002,1.559315
1,2003,1.54101818
2,2003,1.51235
3,2003,1.47590952
4,2003,1.45848095
5,2003,1.38449524
6,2003,1.35227143
7,2003,1.38151818
8,2003,1.39565
9,2003,1.36322381
10,2003,1.32184545
11,2003,1.31257895
12,2003,1.31283333
1,2004,1.29599048
2,2004,1.32896
3,2004,1.32835652
4,2004,1.34245238
5,2004,1.378325
6,2004,1.35765909
7,2004,1.32194286
8,2004,1.31177143
9,2004,1.28779524
10,2004,1.24694
11,2004,1.19607619
12,2004,1.21910952
1,2005,1.225335
2,2005,1.23967
3,2005,1.2161
4,2005,1.23601905
5,2005,1.25550952
6,2005,1.24021364
7,2005,1.222745
8,2005,1.20402273
9,2005,1.17759048
10,2005,1.177575
11,2005,1.18107619
12,2005,1.161005
1,2006,1.15728571
2,2006,1.14889
3,2006,1.15740435
4,2006,1.14377368
5,2006,1.10946364
6,2006,1.11384545
7,2006,1.12924
8,2006,1.11826364
9,2006,1.116175
10,2006,1.1286
11,2006,1.13619524
12,2006,1.153
1,2007,1.17593182
2,2007,1.17066
3,2007,1.16822727
4,2007,1.13425
5,2007,1.0949
6,2007,1.06516667
7,2007,1.0503381
8,2007,1.05822273
9,2007,1.02535263
10,2007,0.97523182
11,2007,0.96711905
12,2007,1.00314737
1,2008,1.01113182
2,2008,0.99908571
3,2008,1.002025
4,2008,1.01388636
5,2008,0.99937143
6,2008,1.01673333
7,2008,1.01269545
8,2008,1.054395
9,2008,1.05829524
10,2008,1.18475
11,2008,1.21817368
12,2008,1.2345
1,2009,1.2263
2,2009,1.24514
3,2009,1.26451364
4,2009,1.22404286
5,2009,1.15092
6,2009,1.12653182
7,2009,1.12217727
8,2009,1.08821
9,2009,1.0817619
10,2009,1.05485238
11,2009,1.059575
12,2009,1.0544
1,2010,1.042935
2,2010,1.05682
3,2010,1.02300435
4,2010,1.0050619
5,2010,1.03992
6,2010,1.03793182
7,2010,1.04268571
8,2010,1.04138571
9,2010,1.03308571
10,2010,1.017975
11,2010,1.0128
12,2010,1.00774762
1,2011,0.993845
2,2011,0.987555
3,2011,0.9765913
4,2011,0.958215
5,2011,0.96797619
6,2011,0.97675
7,2011,0.9553
8,2011,0.98283636
9,2011,1.0026
10,2011,1.019825
11,2011,1.02581905
12,2011,1.023785
1,2012,1.0132619
2,2012,0.99652857
3,2012,0.99385455
4,2012,0.99263
5,2012,1.00984091
6,2012,1.02807143
7,2012,1.01393333
8,2012,0.99214091
9,2012,0.97829474
10,2012,0.98720455
11,2012,0.99704762
12,2012,0.98956842
1,2013,0.99213182
2,2013,1.00984737
3,2013,1.02473
4,2013,1.01869545
5,2013,1.01985909
6,2013,1.031465
7,2013,1.04032273
8,2013,1.0408619
9,2013,1.03424
10,2013,1.03635
11,2013,1.04923
12,2013,1.063915
1,2014,1.09419091
2,2014,1.10551053
3,2014,1.11071429
4,2014,1.09912857
5,2014,1.08937143
6,2014,1.08307143
7,2014,1.07391818
8,2014,1.092725
9,2014,1.10118095
10,2014,1.12125455
11,2014,1.13264737
12,2014,1.15325238
1,2015,1.21151905
2,2015,1.25000526
3,2015,1.26191364
4,2015,1.23311429
5,2015,1.218485
6,2015,1.23660455
7,2015,1.28645909
8,2015,1.31487
9,2015,1.32669524
10,2015,1.30726667
11,2015,1.328035
12,2015,1.37046667
1,2016,1.422315
2,2016,1.37961
3,2016,1.32261818
4,2016,1.28185714
5,2016,1.29420952
6,2016,1.28955909
7,2016,1.30503
8,2016,1.29943636
9,2016,1.31086667
10,2016,1.325145
11,2016,1.3438
12,2016,1.332935
1,2017,1.31909048
2,2017,1.31098947
3,2017,1.33875217
4,2017,1.34439474
