1,1871,1
2,1871,1.0187
3,1871,1.0294492981250614
4,1871,1.0341375035758558
5,1871,1.0278469340710004
6,1871,0.996501300798421
7,1871,0.9862261433201296
8,1871,1.0148790506617984
9,1871,1.0146609102356539
10,1871,0.9528410601896994
11,1871,1.0152572332309981
12,1871,1.0285897553376706
1,1872,1.028240534521158
2,1872,1.0097036908681338
3,1872,1.0350094388192894
4,1872,1.0340739512518653
5,1872,1.0042491782249658
6,1872,0.9946511256586299
7,1872,0.9971105225138456
8,1872,0.9926748772438219
9,1872,0.9902692182938698
10,1872,1.0077792335407794
11,1872,1.0025188916876575
12,1872,1.027719241368131
1,1873,1.012223974763407
2,1873,1.0146474483833268
3,1873,0.995546341088843
4,1873,0.9908985730813729
5,1873,1.008017435977271
6,1873,0.9933590733590733
7,1873,1.0033426616915424
8,1873,1.0058108003409003
9,1873,0.9282853181327995
10,1873,0.9197576964567256
11,1873,0.9704077950198484
12,1873,1.101524730383042
1,1874,1.0579000675219445
2,1874,1.0335886389021862
3,1874,0.9913546893091469
4,1874,0.9754730203223545
5,1874,0.9809227330779055
6,1874,1
7,1874,1.005533403857108
8,1874,1.0083353564781097
9,1874,1.02223113964687
10,1874,1.0027478998194237
11,1874,1.0110397745067334
12,1874,1.0027878881747079
1,1875,1.0059464051278089
2,1875,1.00322432058959
3,1875,1.0169115396388122
4,1875,1.0190383023553315
5,1875,0.9678038694432138
6,1875,0.9832900961391728
7,1875,1.0080701482113756
8,1875,1.0108536679239473
9,1875,0.9939080109655805
10,1875,0.990959239963224
11,1875,1.019715478583578
12,1875,1.0054590947001292
1,1876,1.028730864942312
2,1876,1.0196452133118312
3,1876,1.0026599568655643
4,1876,0.9664443966444395
5,1876,0.9678759551895544
6,1876,0.9996167407634523
7,1876,0.9932520512230658
8,1876,0.9629429475797114
9,1876,0.9454020684678905
10,1876,0.9988975576662145
11,1876,0.9887087189065284
12,1876,0.9989696032972696
1,1877,0.9981949458483754
2,1877,0.9457504520795661
3,1877,0.9532914504233817
4,1877,0.9350525310410698
5,1877,1.0056179775280898
6,1877,0.9336719146775012
7,1877,1.0464534377719756
8,1877,1.0745399729701632
9,1877,1.065499226006192
10,1877,1.02696812857532
11,1877,0.9888594164456234
12,1877,1.0000894134477825
1,1878,1.0041126508717033
2,1878,0.985041403258837
3,1878,1.0198861068426286
4,1878,1.0350084197465212
5,1878,1.0077924302106525
6,1878,1.026000509813918
7,1878,1.0217805383022773
8,1878,0.9928675636245745
9,1878,1.0255510204081633
10,1878,0.993234100135318
11,1878,1.0004808462894694
12,1878,0.9968760012816404
1,1879,1.0440337484933708
2,1879,1.038713153236358
3,1879,0.9904416123295788
4,1879,1.0344879180070323
5,1879,1.0502603413364189
6,1879,1.013289265303312
7,1879,1.0194346289752652
8,1879,1.0130649246767096
9,1879,1.040400052638505
10,1879,1.1125727295724765
11,1879,1.0565029558890406
12,1879,1.0010760787689659
1,1880,1.0414919918305923
2,1880,1.023015791103313
3,1880,1.0200766747376917
4,1880,0.9822965087528434
5,1880,0.9245368505839711
6,1880,1.0068608766675742
7,1880,1.0511059434319399
8,1880,1.0413665363243465
9,1880,1.0016304347826086
10,1880,1.032851575987767
11,1880,1.057643631501027
12,1880,1.0436647701616544
1,1881,1.0632111798554926
2,1881,0.9995116790103362
3,1881,1.0155117661428223
4,1881,1.0014031992943913
5,1881,1.0473616782768838
6,1881,1.0148694621765222
